"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2016","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2016","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","51,775,000",""
"SURVEY","2016","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","250,000,000",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","12,051,000",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","11,700,000",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","400,000",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","112,000",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","800,000",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","12,163,000",""
"SURVEY","2016","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","12,500,000",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,060,000",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","31,000,000",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","200,000",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,568,000",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","24,000,000",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","9,628,000",""
"SURVEY","2016","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","55,000,000",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","600,000",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","15,783,000",""
"SURVEY","2016","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","18,100,000",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","IOWA","19","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","14,918,000",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","22,500,000",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","200,000",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,389,000",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","11,200,000",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","16,307,000",""
"SURVEY","2016","YEAR","","STATE","MAINE","23","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","33,700,000",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,500,000",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","17,000,000",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","100,000",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2,115,000",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","23,500,000",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","10,615,000",""
"SURVEY","2016","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","40,500,000",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","12,488,000",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","22,500,000",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","600,000",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","995,000",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","7,900,000",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,483,000",""
"SURVEY","2016","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","30,400,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","244,475,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","635,000,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","2,000,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","80,720,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","638,000,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING, CANNED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","330,000,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, PROCESSING, JUICE - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","104,000,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","325,195,000",""
"SURVEY","2016","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","1,273,000,000",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","16,563,000",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","18,800,000",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","600,000",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","489,000",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","2,100,000",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","17,052,000",""
"SURVEY","2016","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","20,900,000",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","32,750,000",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","25,000,000",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","900,000",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","840,000",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","6,000,000",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","33,590,000",""
"SURVEY","2016","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","APPLES","APPLES, UTILIZED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","31,000,000",""
"SURVEY","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","284,200,000",""
"SURVEY","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","700,000,000",""
"SURVEY","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED"," (NA)",""
"SURVEY","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","10,000,000",""
"SURVEY","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","61,735,000",""
"SURVEY","2016","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","APPLES","APPLES, PROCESSING - PRODUCTION, MEASURED IN LB","TOTAL","NOT SPECIFIED","540,000,000",""
